0,3.102475596041605,1.7290899953245367,0.0
0,3.1774453744346336,1.6881043682758867,0.0
0,3.253947762307137,1.647361285761403,0.0
0,3.330136308187074,1.6102757501068394,0.0
0,3.4095236955449613,1.57713044639552,0.0
0,3.4913262863313936,1.5494981853578778,0.0
0,3.5700581583039015,1.5189546293336917,0.0
0,3.650627547072913,1.492559160125471,0.0
0,3.7356188724675254,1.4714466722987254,0.0
0,3.817477382704015,1.4502549527250554,0.0
0,3.9028565767206893,1.43201047702523,0.0
0,3.9853912994081804,1.4188711373686282,0.0
0,4.070532126633338,1.4076110608345829,0.0
0,4.156171466166108,1.3977018582538432,0.0
0,4.240382776954392,1.3918476813680014,0.0
0,4.326458941782267,1.387743372937647,0.0
0,4.412150399627256,1.3848989292609688,0.0
0,4.496914104960641,1.3850404020513385,0.0
0,4.582522246708178,1.3914434208552446,0.0
0,4.666707541654692,1.3959542777997784,0.0
0,4.753032228179997,1.405170412922451,0.0
0,4.835820366168617,1.4178592531449303,0.0
0,4.920810782367761,1.4313843189460487,0.0
0,5.006775191557797,1.448294642869095,0.0
0,5.0889768636731,1.4674649987702684,0.0
0,5.172449351924843,1.4878420700316566,0.0
0,5.254250057072273,1.5121542153658547,0.0
0,5.336653114738996,1.5396722512626595,0.0
0,5.417780372552911,1.5690578722903772,0.0
0,5.495990177707354,1.5973907866530914,0.0
0,5.574810021032253,1.6316395619020123,0.0
0,5.653879618981787,1.6672929298745198,0.0
0,5.727930781621879,1.7037905387270875,0.0
0,5.803280984031155,1.7448435080109639,0.0
0,5.878142272887956,1.7888192504146088,0.0
0,5.95018770914632,1.8332008572250849,0.0
0,6.023472339018902,1.8792417941363557,0.0
0,6.091718483395558,1.9287953094867052,0.0
0,6.159901450690651,1.980237133398831,0.0
0,6.2282316809029385,2.0330090143701507,0.0
0,6.294054688981336,2.0875844357513027,0.0
0,6.357491850473025,2.1454679342446643,0.0
0,6.4165006205629815,2.204475021890032,0.0
0,6.4772268701455396,2.265340958687703,0.0
0,6.536405810725571,2.3269668427597128,0.0
0,6.5912275238865075,2.392039007587815,0.0
0,6.646413089046035,2.4591744143661356,0.0
0,6.698014132745312,2.528399870533676,0.0
0,6.748165523353357,2.596400489744821,0.0
0,6.793266617575293,2.6672336593363886,0.0
0,6.836817996390623,2.741457150244638,0.0
0,6.881683273124747,2.8159173662879557,0.0
0,6.921819405843809,2.8900918110719025,0.0
0,6.959415411427325,2.965519460376522,0.0
0,6.99587807412516,3.044357679163426,0.0
0,7.0281380719476,3.120670523972987,0.0
0,7.059513148420351,3.2004789565244303,0.0
0,7.086631078400476,3.2814766132290294,0.0
0,7.111288722143832,3.3643161427861554,0.0
0,7.134066168192716,3.4469827482413673,0.0
0,7.152708081388908,3.5292440337017275,0.0
0,7.171847462246134,3.6141106294069294,0.0
0,7.1866153873471195,3.6987507329818423,0.0
0,7.197736649690899,3.7829444931756275,0.0
0,7.207666197477812,3.868695254925538,0.0
0,7.214561983671021,3.952320970708507,0.0
0,7.219662464548255,4.0362194993446705,0.0
0,7.22135513664538,4.124334338396055,0.0
0,7.221249399669582,4.2102645448750815,0.0
0,7.219309967862001,4.2942019449721585,0.0
0,7.213162935502149,4.379964837832288,0.0
0,7.202365079260202,4.46465068519341,0.0
0,7.192311129928902,4.547738542523353,0.0
0,7.179519985163491,4.631976277572796,0.0
0,7.163084369304162,4.716953987329119,0.0
0,7.141542732513626,4.797568681907141,0.0
0,7.122101136075891,4.881201676194045,0.0
0,7.098934874636668,4.963753442240088,0.0
0,7.070399417675975,5.045443577140828,0.0
0,7.043145479453648,5.126630601027151,0.0
0,7.012055866576952,5.204467062878805,0.0
0,6.97813427432062,5.283231045339132,0.0
0,6.9447862244256715,5.362243213944008,0.0
0,6.906287012867447,5.437279973998965,0.0
0,6.866074863114706,5.513338832058595,0.0
0,6.825231946364902,5.585869109578385,0.0
0,6.780810692039267,5.660923187540895,0.0
0,6.73342200283315,5.731844289291223,0.0
0,6.685586758201719,5.8000575795986675,0.0
0,6.635099779399933,5.871703027239455,0.0
0,6.580788471826127,5.937899169869702,0.0
0,6.52765133793645,6.0053802489560315,0.0
0,6.4726008713232535,6.067108105214874,0.0
0,6.411053236171908,6.128093376489915,0.0
0,6.351254550414673,6.189435346192999,0.0
0,6.288504968838798,6.2461467529741785,0.0
0,6.224878390824938,6.301293998372477,0.0
0,6.160721810711892,6.354733504657844,0.0
0,6.093000731773581,6.406772029692662,0.0
0,6.021720853113402,6.456305307651142,0.0
0,5.954529198384711,6.50260802650301,0.0
0,5.888847317259602,6.5424538577259845,0.0
0,5.815110483875775,6.581551678526308,0.0
0,5.747879611898671,6.615415995611468,0.0
0,5.681407046113794,6.646644017012888,0.0
0,5.610170111497313,6.68076994025779,0.0
0,5.533058106716153,6.712344450206558,0.0
0,5.452960422812755,6.740903086618777,0.0
0,5.369856403979998,6.769487495852452,0.0
0,5.288114469542759,6.795042888755761,0.0
0,5.204436697424435,6.813897442734434,0.0
0,5.120993554974957,6.836076056972926,0.0
0,5.037014958844525,6.852263051636992,0.0
0,4.952581997351471,6.8620713847266455,0.0
0,4.86836479996966,6.8731770477438126,0.0
0,4.784290292866796,6.879503306827335,0.0
0,4.696427585763925,6.881456392591774,0.0
0,4.611494183403639,6.881965973202899,0.0
0,4.52807631383238,6.879821201759331,0.0
0,4.441669794184491,6.871766062701468,0.0
0,4.356392529190305,6.861481795033109,0.0
0,4.272905644806929,6.851786820104715,0.0
0,4.188514845130434,6.835994388667478,0.0
0,4.103655398165099,6.816563336123149,0.0
0,4.022490157168295,6.796338458897693,0.0
0,3.939875001462127,6.773091654938173,0.0
0,3.8581608802486973,6.747029854022181,0.0
0,3.777068575448954,6.717395158738041,0.0
0,3.6987448294119023,6.68344840343012,0.0
0,3.620842344129991,6.649706198028681,0.0
0,3.5427323694852473,6.612359847438297,0.0
0,3.4649573202462247,6.571764252233251,0.0
0,3.3931204366403516,6.528749481195333,0.0
0,3.318722941285638,6.48704045051277,0.0
0,3.2531580612268813,6.444413428141898,0.0
0,3.184017962676299,6.397679465096803,0.0
0,3.116855963880012,6.346564596023223,0.0
0,3.069124509320046,6.310509680997337,0.0
0,3.00618922372968,6.259607823440689,0.0
0,2.941469928703398,6.203719224929072,0.0
0,2.8778696629786844,6.146853671095184,0.0
0,2.815861311041253,6.089277716387609,0.0
0,2.7559417487502755,6.028505484167033,0.0
0,2.6977482237595707,5.965337554631369,0.0
0,2.6431217938843625,5.899799702995273,0.0
0,2.5873555324070145,5.835387434709244,0.0
0,2.53512740890199,5.769196969417216,0.0
0,2.482195519889883,5.699200300796923,0.0
0,2.4334220805413187,5.629366991310304,0.0
0,2.38823188173701,5.560881377401338,0.0
0,2.34470004085017,5.487092810712748,0.0
0,2.299828290811347,5.411725528653143,0.0
0,2.2589279731072636,5.3367915611212915,0.0
0,2.2215706301357803,5.261720824926737,0.0
0,2.18537345369695,5.184139225806631,0.0
0,2.1495016188519123,5.106400832965446,0.0
0,2.115714328975159,5.025903460430148,0.0
0,2.0857621571055085,4.947376842405035,0.0
0,2.0583463400378332,4.86668266700083,0.0
0,2.031719491290927,4.784021601352376,0.0
0,2.0084913339216253,4.704284779977059,0.0
0,1.9862564956875137,4.619611159392412,0.0
0,1.966546646989301,4.538933483728681,0.0
0,1.9494140690553325,4.455758465279481,0.0
0,1.9358400328998107,4.371628242098302,0.0
0,1.925022913345491,4.286718381931027,0.0
0,1.915055290144097,4.202969216736552,0.0
0,1.9093763994369657,4.116073072860924,0.0
0,1.9029670187843992,4.032363219617075,0.0
0,1.9008964056449802,3.9465281477252616,0.0
0,1.9018438252607766,3.8621990333754512,0.0
0,1.9051750598165489,3.7750982409141813,0.0
0,1.908281726842187,3.6918072199913916,0.0
0,1.9171779604951813,3.606750124314639,0.0
0,1.9288984527132116,3.5201188444477127,0.0
0,1.9402012724517115,3.43841914260562,0.0
0,1.957369608292928,3.3545461786132766,0.0
0,1.9770690905044428,3.2708282400457707,0.0
0,1.997768821796078,3.1882827076890266,0.0
0,2.0209034096915013,3.1045566823176283,0.0
0,2.046666890872164,3.025800337132121,0.0
0,2.0759580593022777,2.9459283884564877,0.0
0,2.1070888788467355,2.864601813510047,0.0
0,2.141693832568736,2.7884312539891316,0.0
0,2.1777904583118564,2.71113427821987,0.0
0,2.2156840162202482,2.6359322788861466,0.0
0,2.2601590948792007,2.561957998249979,0.0
0,2.3048555533506527,2.490007210308501,0.0
0,2.35284239186497,2.418295475816053,0.0
0,2.4025636132639554,2.349818773070226,0.0
0,2.4543823828625717,2.2822097683125055,0.0
0,2.5100617383980692,2.2186297615391473,0.0
0,2.5687575510883938,2.154284641460497,0.0
0,2.628925070685496,2.0934582493778664,0.0
0,2.6890607930764037,2.035596312452473,0.0
0,2.7541919069826526,1.9780423309987176,0.0
0,2.8200360666416353,1.92518342990246,0.0
0,2.889209934143165,1.873788742841585,0.0
0,2.9577568088316184,1.8240817562729408,0.0
0,3.0273764599104003,1.7748125982423373,0.0
1,2.4906642748834167,2.2198516770036845,1.0
1,2.551804932289307,2.161338564773983,1.0
1,2.615216178848917,2.104503475285549,1.0
1,2.679354151346575,2.0505074818167643,1.0
1,2.745984479527981,1.9988569060700032,1.0
1,2.816008263587265,1.9509249603500678,1.0
1,2.8850722307936176,1.9032866867634122,1.0
1,2.9561591946345014,1.8587400873014814,1.0
1,3.0299978403794516,1.8176621929913857,1.0
1,3.1038124151811433,1.7790603572456878,1.0
1,3.1804022297703396,1.7419563421374302,1.0
1,3.2568458134567386,1.70889686843557,1.0
1,3.334554401571382,1.6781263522272465,1.0
1,3.4143126241757593,1.6482863039732416,1.0
1,3.4939981437338288,1.6219947906237555,1.0
1,3.5748222495293076,1.5976310710853558,1.0
1,3.656449888111562,1.575336720729524,1.0
1,3.7375443633163172,1.5557160093211475,1.0
1,3.8199209271160215,1.5407636143494507,1.0
1,3.9019266878442163,1.5258415387560562,1.0
1,3.986326166808669,1.5132615666364433,1.0
1,4.0691539106410275,1.504655381340202,1.0
1,4.153605794109537,1.4965417709351774,1.0
1,4.238677855294347,1.4917844311475326,1.0
1,4.322095041262451,1.489721604317418,1.0
1,4.406344759590586,1.4892021638311153,1.0
1,4.490227194289171,1.4915145275012713,1.0
1,4.575245185469093,1.4960633830568655,1.0
1,4.659805283086454,1.503195331968844,1.0
1,4.7421371828785155,1.511079150652504,1.0
1,4.824715395396304,1.5225551741235093,1.0
1,4.907981815175116,1.53668834081144,1.0
1,4.988626278381892,1.5521005302927768,1.0
1,5.071155060875593,1.5713208388458175,1.0
1,5.153083846832409,1.5933507263032645,1.0
1,5.232927849862991,1.6172989436811276,1.0
1,5.3134767788270505,1.64193655662471,1.0
1,5.392190792602644,1.66974363405488,1.0
1,5.470551584131538,1.70039247221591,1.0
1,5.548613038701914,1.7329626086333263,1.0
1,5.625037975066153,1.7677603772337764,1.0
1,5.700452191632378,1.8055055098654298,1.0
1,5.773423082912637,1.845395900733149,1.0
1,5.846774813042048,1.8874134185806366,1.0
1,5.9192546230338134,1.9303714117053234,1.0
1,5.988907223641488,1.9769335021160683,1.0
1,6.058606024226462,2.0259109724412507,1.0
1,6.125452205416087,2.0771386877452684,1.0
1,6.191020065139254,2.129080465517898,1.0
1,6.25320350529786,2.183529307524865,1.0
1,6.314544362873919,2.2411344956028065,1.0
1,6.376116489545458,2.2998684047459106,1.0
1,6.434166419238016,2.3598340443828025,1.0
1,6.490083052869748,2.4213104989390972,1.0
1,6.545042894257939,2.485888634974973,1.0
1,6.595875679021225,2.5504814021151923,1.0
1,6.646417471793636,2.6186270953925765,1.0
1,6.693563782421183,2.687591816262027,1.0
1,6.738482409062664,2.758952437441902,1.0
1,6.781874434833931,2.83119523879901,1.0
1,6.822294045622096,2.9050828044391177,1.0
1,6.8626052803255435,2.9803171428233353,1.0
1,6.899075408328796,3.056008648509782,1.0
1,6.931916279860658,3.1319001613789412,1.0
1,6.964399862227404,3.210403033830924,1.0
1,6.993399918708856,3.288639041998513,1.0
1,7.021235200857296,3.367778253851603,1.0
1,7.0459827300704445,3.449972500728344,1.0
1,7.068486682711051,3.530899494669114,1.0
1,7.088269264387739,3.611242086236433,1.0
1,7.1064555382968235,3.692837957638262,1.0
1,7.120014192543183,3.7757704194086656,1.0
1,7.132470217703581,3.8578889124358673,1.0
1,7.142368428407066,3.9406904653670516,1.0
1,7.150481310673891,4.024699109994099,1.0
1,7.153740662563019,4.107540610135837,1.0
